timestamp,value
2025-01-01T00:02:27Z,0.8378040123584466
2025-01-01T00:02:28Z,0.7790495670620136
2025-01-01T00:02:29Z,0.7124955376373596
2025-01-01T00:02:30Z,0.6388082408036202
2025-01-01T00:02:31Z,0.5587254091713215
2025-01-01T00:02:32Z,0.47304880530981697
2025-01-01T00:02:33Z,0.38263619476816924
2025-01-01T00:02:34Z,0.28839275841289386
2025-01-01T00:02:35Z,0.19126203005937772
2025-01-01T00:02:36Z,0.09221645012638092
2025-01-01T00:02:37Z,-0.007752370112722516
2025-01-01T00:02:38Z,-0.10764357621089869
2025-01-01T00:02:39Z,-0.206457090767976
2025-01-01T00:02:40Z,-0.3032036258716338
2025-01-01T00:02:41Z,-0.39691458751764125
2025-01-01T00:02:42Z,-0.4866517728495987
2025-01-01T00:02:43Z,-0.5715167631326549
2025-01-01T00:02:44Z,-0.6506599184218834
2025-01-01T00:02:45Z,-0.7232888838737035
2025-01-01T00:02:46Z,-0.7886765225379935
2025-01-01T00:02:47Z,-0.8461681952104326
2025-01-01T00:02:48Z,-0.8951883144616204
2025-01-01T00:02:49Z,-0.9352461072262216
2025-01-01T00:02:50Z,-0.9659405282590195
2025-01-01T00:02:51Z,-0.9869642752659957
2025-01-01T00:02:52Z,-0.9981068655122841
2025-01-01T00:02:53Z,-0.9992567431050293
2025-01-01T00:02:54Z,-0.9904023958537356
2025-01-01T00:02:55Z,-0.9716324705264734
2025-01-01T00:02:56Z,-0.9431348853480389
2025-01-01T00:02:57Z,-0.9051949486254356
2025-01-01T00:02:58Z,-0.8581925023363741
2025-01-01T00:02:59Z,-0.8025981192782262
2025-01-01T00:03:00Z,-0.7389683918503098
2025-01-01T00:03:01Z,-0.6679403596366418
2025-01-01T00:03:02Z,-0.5902251315783409
2025-01-01T00:03:03Z,-0.5066007665883601
2025-01-01T00:03:04Z,-0.41790448388545576
2025-01-01T00:03:05Z,-0.32502428103493153
2025-01-01T00:03:06Z,-0.22889004361353044
2025-01-01T00:03:07Z,-0.13046423550554456
2025-01-01T00:03:08Z,-0.030732263035787716
2025-01-01T00:03:09Z,0.0693073905894856
2025-01-01T00:03:10Z,0.16865316176303152
2025-01-01T00:03:11Z,0.26631043379701436
2025-01-01T00:03:12Z,0.36130149469316664
2025-01-01T00:03:13Z,0.452675325668842
2025-01-01T00:03:14Z,0.5395171224395066
2025-01-01T00:03:15Z,0.6209574539337677
2025-01-01T00:03:16Z,0.6961809667469437
2025-01-01T00:03:17Z,0.7644345481870926
2025-01-01T00:03:18Z,0.8250348661878059
2025-01-01T00:03:19Z,0.8773752106006832
2025-01-01T00:03:20Z,0.9209315673747474
2025-01-01T00:03:21Z,0.9552678648101457
2025-01-01T00:03:22Z,0.980040339362398
2025-01-01T00:03:23Z,0.9950009772882156
2025-01-01T00:03:24Z,0.9999999976762833
2025-01-01T00:03:25Z,0.9949873520037292
2025-01-01T00:03:26Z,0.9800132252052237
2025-01-01T00:03:27Z,0.9552275332381714
2025-01-01T00:03:28Z,0.9208784221742042
2025-01-01T00:03:29Z,0.8773097838435732
2025-01-01T00:03:30Z,0.8249578129049739
2025-01-01T00:03:31Z,0.7643466398102772
2025-01-01T00:03:32Z,0.6960830833854595
2025-01-01T00:03:33Z,0.6208505755631448
2025-01-01T00:03:34Z,0.5394023190903006
2025-01-01T00:03:35Z,0.4525537467138531
2025-01-01T00:03:36Z,0.36117435734029507
2025-01-01T00:03:37Z,0.26617901090298385
2025-01-01T00:03:38Z,0.1685187690899729
2025-01-01T00:03:39Z,0.06917137363196561
2025-01-01T00:03:40Z,-0.03086854252140862
2025-01-01T00:03:41Z,-0.13059941313456228
2025-01-01T00:03:42Z,-0.2290227660326612
2025-01-01T00:03:43Z,-0.32515321947163317
2025-01-01T00:03:44Z,-0.41802834745115464
2025-01-01T00:03:45Z,-0.5067183152023964
2025-01-01T00:03:46Z,-0.5903351883832425
2025-01-01T00:03:47Z,-0.6680418227804276
2025-01-01T00:03:48Z,-0.7390602455178644
2025-01-01T00:03:49Z,-0.8026794438613015
2025-01-01T00:03:50Z,-0.8582624836403999
2025-01-01T00:03:51Z,-0.9052528860209639
2025-01-01T00:03:52Z,-0.9431801987852119
2025-01-01T00:03:53Z,-0.971664706342289
2025-01-01T00:03:54Z,-0.9904212313139699
2025-01-01T00:03:55Z,-0.999261989635344
2025-01-01T00:03:56Z,-0.9980984705861694
2025-01-01T00:03:57Z,-0.9869423229306488
2025-01-01T00:03:58Z,-0.9659052382938916
2025-01-01T00:03:59Z,-0.9351978329426597
2025-01-01T00:04:00Z,-0.8951275391656319
2025-01-01T00:04:01Z,-0.8460955273639872
2025-01-01T00:04:02Z,-0.7885926896673048
2025-01-01T00:04:03Z,-0.7231947252854797
2025-01-01T00:04:04Z,-0.6505563768004686
2025-01-01T00:04:05Z,-0.5714048751021886
2025-01-01T00:04:06Z,-0.4865326585956808
2025-01-01T00:04:07Z,-0.3967894395724077
2025-01-01T00:04:08Z,-0.3030736971745233
2025-01-01T00:04:09Z,-0.20632368212171887
2025-01-01T00:04:10Z,-0.10750802325831389
2025-01-01T00:04:11Z,-0.00761602996470802
2025-01-01T00:04:12Z,0.09235221247778938
2025-01-01T00:04:13Z,0.19139585540685106
2025-01-01T00:04:14Z,0.2885233069417396
2025-01-01T00:04:15Z,0.3827621594701089
2025-01-01T00:04:16Z,0.47316892506831626
2025-01-01T00:04:17Z,0.5588384813874684
2025-01-01T00:04:18Z,0.6389131334361432
2025-01-01T00:04:19Z,0.7125912005362459
2025-01-01T00:04:20Z,0.7791350424822644
2025-01-01T00:04:21Z,0.837878444548696
2025-01-01T00:04:22Z,0.8882332874094202
2025-01-01T00:04:23Z,0.9296954351920088
2025-01-01T00:04:24Z,0.961849782717742
2025-01-01T00:04:25Z,0.9843744113960468
2025-01-01T00:04:26Z,0.9970438121659324
2025-01-01T00:04:27Z,0.9997311432174079
2025-01-01T00:04:28Z,0.992409499889329
2025-01-01T00:04:29Z,0.9751521840298819
2025-01-01T00:04:30Z,0.9481319701229552
2025-01-01T00:04:31Z,0.9116193755277007
2025-01-01T00:04:32Z,0.8659799521490619
2025-01-01T00:04:33Z,0.8116706266541671
2025-01-01T00:04:34Z,0.7492351258751123
2025-01-01T00:04:35Z,0.6792985331974775
2025-01-01T00:04:36Z,0.602561030434196
2025-01-01T00:04:37Z,0.5197908878390449
2025-01-01T00:04:38Z,0.43181677244140276
2025-01-01T00:04:39Z,0.3395194517086558
2025-01-01T00:04:40Z,0.2438229755964177
2025-01-01T00:04:41Z,0.14568542526892875
2025-01-01T00:04:42Z,0.04608932111035838
2025-01-01T00:04:43Z,-0.05396821394120191
2025-01-01T00:04:44Z,-0.15348543725563918
2025-01-01T00:04:45Z,-0.2514660156235337
2025-01-01T00:04:46Z,-0.34692900021156015
2025-01-01T00:04:47Z,-0.43891864749465204
2025-01-01T00:04:48Z,-0.5265139878410365
2025-01-01T00:04:49Z,-0.6088380459526613
2025-01-01T00:04:50Z,-0.6850666208490425
2025-01-01T00:04:51Z,-0.7544365374922668
2025-01-01T00:04:52Z,-0.8162532874406353
2025-01-01T00:04:53Z,-0.8698979820352739
2025-01-01T00:04:54Z,-0.914833548506729
2025-01-01T00:04:55Z,-0.9506101069681983
2025-01-01T00:04:56Z,-0.9768694744627346
2025-01-01T00:04:57Z,-0.9933487509714088
2025-01-01T00:04:58Z,-0.999882951480512
2025-01-01T00:04:59Z,-0.9964066577564215
2025-01-01T00:05:00Z,-4.982954673291113
2025-01-01T00:05:01Z,-4.959661674861218
2025-01-01T00:05:02Z,-4.92676086418911
2025-01-01T00:05:03Z,-4.884581633205126
2025-01-01T00:05:04Z,-4.8335462662855555
2025-01-01T00:05:05Z,-4.774165712482463
2025-01-01T00:05:06Z,-4.7070344700724025
2025-01-01T00:05:07Z,-4.63282463463818
2025-01-01T00:05:08Z,-4.5522791702723024
2025-01-01T00:05:09Z,-4.466204471268573
2025-01-01T00:05:10Z,-0.37546228877168786
2025-01-01T00:05:11Z,-0.28096110321252915
2025-01-01T00:05:12Z,-0.18364702890544632
2025-01-01T00:05:13Z,-0.08449434186766441
2025-01-01T00:05:14Z,0.015504274306874285
2025-01-01T00:05:15Z,0.11534766686417958
2025-01-01T00:05:16Z,0.21403623709728536
2025-01-01T00:05:17Z,0.31058194799472166
2025-01-01T00:05:18Z,0.404018216137152
2025-01-01T00:05:19Z,0.4934095888078098
2025-01-01T00:05:20Z,0.5778611094327363
2025-01-01T00:05:21Z,0.6565272775871582
2025-01-01T00:05:22Z,0.7286205138634149
2025-01-01T00:05:23Z,0.7934190448530015
2025-01-01T00:05:24Z,0.8502741293009239
2025-01-01T00:05:25Z,0.8986165530865187
2025-01-01T00:05:26Z,0.9379623280051586
2025-01-01T00:05:27Z,0.9679175372965463
2025-01-01T00:05:28Z,0.9881822794077837
2025-01-01T00:05:29Z,0.9985536705075769
2025-01-01T00:05:30Z,0.9989278756914095
2025-01-01T00:05:31Z,0.9893011485419341
2025-01-01T00:05:32Z,0.9697698686368519
2025-01-01T00:05:33Z,0.9405295766287635
2025-01-01T00:05:34Z,0.901873016557449
2025-01-01T00:05:35Z,0.8541872049942945
2025-01-01T00:05:36Z,0.797949556361609
2025-01-01T00:05:37Z,0.7337231032188462
2025-01-01T00:05:38Z,0.6621508593686236
2025-01-01T00:05:39Z,0.5839493822172441
2025-01-01T00:05:40Z,0.499901598841214
2025-01-01T00:05:41Z,0.4108489675827849
2025-01-01T00:05:42Z,0.31768305365000765
2025-01-01T00:05:43Z,0.22133660306357728
2025-01-01T00:05:44Z,0.1227742043151327
2025-01-01T00:05:45Z,0.02298263122937022
2025-01-01T00:05:46Z,-0.0770390362859898
2025-01-01T00:05:47Z,-0.1762894146946301
2025-01-01T00:05:48Z,-0.27377484234922406
2025-01-01T00:05:49Z,-0.368519327700049
2025-01-01T00:05:50Z,-0.45957432059648295
2025-01-01T00:05:51Z,-0.5460282088543761
2025-01-01T00:05:52Z,-0.6270154450128368
2025-01-01T00:05:53Z,-0.7017252119063897
2025-01-01T00:05:54Z,-0.7694095402956916
2025-01-01T00:05:55Z,-0.8293907972857969
2025-01-01T00:05:56Z,-0.8810684705604287
2025-01-01T00:05:57Z,-0.9239251805107693
2025-01-01T00:05:58Z,-0.9575318600673419
2025-01-01T00:05:59Z,-0.981552050376238
2025-01-01T00:06:00Z,-0.9957452693128135
2025-01-01T00:06:01Z,-0.9999694191084199
2025-01-01T00:06:02Z,-0.9941822089858152
2025-01-01T00:06:03Z,-0.9784415785603043
2025-01-01T00:06:04Z,-0.9529051177676573
2025-01-01T00:06:05Z,-0.9178284891262943
2025-01-01T00:06:06Z,-0.8735628681295213
2025-01-01T00:06:07Z,-0.8205514273937538
2025-01-01T00:06:08Z,-0.7593248997622638
2025-01-01T00:06:09Z,-0.6904962647851738
2025-01-01T00:06:10Z,-0.6147546117728842
2025-01-01T00:06:11Z,-0.5328582408639952
2025-01-01T00:06:12Z,-0.44562707117752914
2025-01-01T00:06:13Z,-0.3539344320564935
2025-01-01T00:06:14Z,-0.2586983195861184
2025-01-01T00:06:15Z,-0.1608722059235846
2025-01-01T00:06:16Z,-0.06143549345316573
2025-01-01T00:06:17Z,0.03861629066340501
2025-01-01T00:06:18Z,0.13828146137245545
2025-01-01T00:06:19Z,0.23656220426465308
2025-01-01T00:06:20Z,0.33247456535968495
2025-01-01T00:06:21Z,0.4250583021249505
2025-01-01T00:06:22Z,0.5133864971031575
2025-01-01T00:06:23Z,0.5965748379003917
2025-01-01T00:06:24Z,0.6737904706265188
2025-01-01T00:06:25Z,0.7442603381502286
2025-01-01T00:06:26Z,0.8072789196888984
2025-01-01T00:06:27Z,0.8622152942470825
2025-01-01T00:06:28Z,0.9085194571868453
2025-01-01T00:06:29Z,0.94572782669054
2025-01-01T00:06:30Z,0.9734678849871697
2025-01-01T00:06:31Z,0.9914619078759211
2025-01-01T00:06:32Z,0.9995297452081262
2025-01-01T00:06:33Z,0.9975906244903957
2025-01-01T00:06:34Z,0.985663959551852
2025-01-01T00:06:35Z,0.9638691561793543
2025-01-01T00:06:36Z,0.9324244166666318
2025-01-01T00:06:37Z,0.8916445552457808
2025-01-01T00:06:38Z,0.8419378462722938
2025-01-01T00:06:39Z,0.7838019367185425
2025-01-01T00:06:40Z,0.717818863898462
2025-01-01T00:06:41Z,0.6446492283043155
2025-01-01T00:06:42Z,0.5650255798951515
2025-01-01T00:06:43Z,0.47974508405122307
2025-01-01T00:06:44Z,0.38966154062038794
2025-01-01T00:06:45Z,0.2956768359591289
2025-01-01T00:06:46Z,0.1987319135475071
2025-01-01T00:06:47Z,0.09979735357723594
2025-01-01T00:06:48Z,-0.00013634417310600844
2025-01-01T00:06:49Z,-0.10006867689111434
2025-01-01T00:06:50Z,-0.19899915543063254
2025-01-01T00:06:51Z,-0.2959373208750039
2025-01-01T00:06:52Z,-0.3899126606810149
2025-01-01T00:06:53Z,-0.479984325126408
2025-01-01T00:06:54Z,-0.5652505467831361
2025-01-01T00:06:55Z,-0.6448576687117374
2025-01-01T00:06:56Z,-0.7180086909895635
2025-01-01T00:06:57Z,-0.7839712500078742
2025-01-01T00:06:58Z,-0.842084950651739
2025-01-01T00:06:59Z,-0.8917679779554131
2025-01-01T00:07:00Z,-0.9325229220394953
2025-01-01T00:07:01Z,-0.9639417580125483
2025-01-01T00:07:02Z,-0.9857099309800657
2025-01-01T00:07:03Z,-0.9976095052630402
2025-01-01T00:07:04Z,-0.9995213462972102
2025-01-01T00:07:05Z,-0.9914263133685365
2025-01-01T00:07:06Z,-0.9734054512436388
2025-01-01T00:07:07Z,-0.945639178776653
2025-01-01T00:07:08Z,-0.9084054826159168
2025-01-01T00:07:09Z,-0.8620771340944586
2025-01-01T00:07:10Z,-0.8071179571678933
2025-01-01T00:07:11Z,-0.7440781847638547
2025-01-01T00:07:12Z,-0.6735889500336563
2025-01-01T00:07:13Z,-0.5963559676579255
2025-01-01T00:07:14Z,-0.5131524684668709
2025-01-01T00:07:15Z,-0.42481145811140403
2025-01-01T00:07:16Z,-0.3322173772887171
2025-01-01T00:07:17Z,-0.23629724701735108
2025-01-01T00:07:18Z,-0.1380113876123058
2025-01-01T00:07:19Z,-0.038343804278712375
2025-01-01T00:07:20Z,0.06170766441970541
2025-01-01T00:07:21Z,0.1611413365871366
2025-01-01T00:07:22Z,0.2589617155003463
2025-01-01T00:07:23Z,0.35418945618945624
2025-01-01T00:07:24Z,0.44587117031276413
2025-01-01T00:07:25Z,0.5330889711624691
2025-01-01T00:07:26Z,0.6149696632398931
2025-01-01T00:07:27Z,0.6906934843972394
2025-01-01T00:07:28Z,0.7595023130224848
2025-01-01T00:07:29Z,0.82070725809981
2025-01-01T00:07:30Z,0.8736955561564181
2025-01-01T00:07:31Z,0.9179367060458131
2025-01-01T00:07:32Z,0.9529877801481352
2025-01-01T00:07:33Z,0.9784978588135903
2025-01-01T00:07:34Z,0.9942115436528062
2025-01-01T00:07:35Z,0.9999715145002253
2025-01-01T00:07:36Z,0.9957201044510703
2025-01-01T00:07:37Z,0.981499877203139
2025-01-01T00:07:38Z,0.9574532009232748
2025-01-01T00:07:39Z,0.9238208229048188
2025-01-01T00:07:40Z,0.880939459286099
2025-01-01T00:07:41Z,0.8292384239608875
2025-01-01T00:07:42Z,0.7692353304310517
2025-01-01T00:07:43Z,0.7015309096330126
2025-01-01T00:07:44Z,0.6268029956202027
2025-01-01T00:07:45Z,0.5457997393148639
2025-01-01T00:07:46Z,0.4593321182708327
2025-01-01T00:07:47Z,0.3682658174370698
2025-01-01T00:07:48Z,0.27351256220901765
2025-01-01T00:07:49Z,0.1760209905383807
2025-01-01T00:07:50Z,0.07676715548671857
2025-01-01T00:07:51Z,-0.02325524669188633
2025-01-01T00:07:52Z,-0.12304482510591366
2025-01-01T00:07:53Z,-0.22160251981763043
2025-01-01T00:07:54Z,-0.3179416040975853
2025-01-01T00:07:55Z,-0.4110975632031401
2025-01-01T00:07:56Z,-0.5001377507780058
2025-01-01T00:07:57Z,-0.5841707261961363
2025-01-01T00:07:58Z,-0.6623551793676098
2025-01-01T00:07:59Z,-0.7339083536543224
2025-01-01T00:08:00Z,-0.7981138825680733
2025-01-01T00:08:01Z,-0.8543289617926387
2025-01-01T00:08:02Z,-0.9019907847259433
2025-01-01T00:08:03Z,-0.9406221771118294
2025-01-01T00:08:04Z,-0.9698363743493739
2025-01-01T00:08:05Z,-0.9893408936509257
2025-01-01T00:08:06Z,-0.998940462282111
2025-01-01T00:08:07Z,-0.998538972567245
2025-01-01T00:08:08Z,-0.9881404440872891
2025-01-01T00:08:09Z,-0.9678489834371484
2025-01-01T00:08:10Z,-0.9378677419452064
2025-01-01T00:08:11Z,-0.8984968817900607
2025-01-01T00:08:12Z,-0.8501305708770202
2025-01-01T00:08:13Z,-0.7932530365606554
2025-01-01T00:08:14Z,-0.7284337177222167
2025-01-01T00:08:15Z,-0.6563215637376995
2025-01-01T00:08:16Z,-0.5776385374133863
2025-01-01T00:08:17Z,-0.4931723869353062
2025-01-01T00:08:18Z,-0.40376875919743666
2025-01-01T00:08:19Z,-0.3103227334673774
2025-01-01T00:08:20Z,-0.21376986015160393
2025-01-01T00:08:21Z,-0.11507679437719362
2025-01-01T00:08:22Z,-0.015231618163474821
2025-01-01T00:08:23Z,0.08476605192521393
2025-01-01T00:08:24Z,0.1839150726067781
2025-01-01T00:08:25Z,0.2812227969936095
2025-01-01T00:08:26Z,0.3757150126417645
2025-01-01T00:08:27Z,0.46644569504064703
2025-01-01T00:08:28Z,0.5525064788945165
2025-01-01T00:08:29Z,0.6330357523725104
2025-01-01T00:08:30Z,0.7072272832785892
2025-01-01T00:08:31Z,0.7743382907790688
2025-01-01T00:08:32Z,0.8336968818763013
2025-01-01T00:08:33Z,0.8847087781770113
2025-01-01T00:08:34Z,0.9268632656091302
2025-01-01T00:08:35Z,0.9597383075205503
2025-01-01T00:08:36Z,0.9830047699691608
2025-01-01T00:08:37Z,0.9964297169019727
2025-01-01T00:08:38Z,0.9998787422331009
2025-01-01T00:08:39Z,0.9933173154726154
2025-01-01T00:08:40Z,0.9768111274342759
2025-01-01T00:08:41Z,0.9505254325610402
2025-01-01T00:08:42Z,0.9147233944527619
2025-01-01T00:08:43Z,0.8697634511601038
2025-01-01T00:08:44Z,0.8160957266224624
2025-01-01T00:08:45Z,0.7542575241773906
2025-01-01T00:08:46Z,0.6848679472589961
2025-01-01T00:08:47Z,0.608621701141088
2025-01-01T00:08:48Z,0.5262821377799487
2025-01-01T00:08:49Z,0.4386736133894428
2025-01-01T00:08:50Z,0.34667323526187005
2025-01-01T00:08:51Z,0.251202080462635
2025-01-01T00:08:52Z,0.15321597431423056
2025-01-01T00:08:53Z,0.053695920992274784
2025-01-01T00:08:54Z,-0.04636171796072237
2025-01-01T00:08:55Z,-0.1459551988744215
2025-01-01T00:08:56Z,-0.2440874250737827
2025-01-01T00:08:57Z,-0.33977592947802965
2025-01-01T00:08:58Z,-0.4320627107330005
2025-01-01T00:08:59Z,-0.520023824400814
2025-01-01T00:09:00Z,-0.602778633183061
2025-01-01T00:09:01Z,-0.6794986235673781
2025-01-01T00:09:02Z,-0.7494157006280783
2025-01-01T00:09:03Z,-0.8118298779360688
2025-01-01T00:09:04Z,-0.8661162855892411
2025-01-01T00:09:05Z,-0.9117314262012786
2025-01-01T00:09:06Z,-0.9482186162160035
2025-01-01T00:09:07Z,-0.9752125580706492
2025-01-01T00:09:08Z,-0.9924429974330793
2025-01-01T00:09:09Z,-0.9997374288979183
2025-01-01T00:09:10Z,-0.9970228230530687
2025-01-01T00:09:11Z,-0.9843263576257982
2025-01-01T00:09:12Z,-0.9617751453884106
2025-01-01T00:09:13Z,-0.9295949615476131
2025-01-01T00:09:14Z,-0.888107983358538
2025-01-01T00:09:15Z,-0.8377295645936439
2025-01-01T00:09:16Z,-0.7789640771594388
2025-01-01T00:09:17Z,-0.7123998614933711
2025-01-01T00:09:18Z,-0.638703336295825
2025-01-01T00:09:19Z,-0.558612326568621
2025-01-01T00:09:20Z,-0.47292867675746947
2025-01-01T00:09:21Z,-0.382510222953128
2025-01-01T00:09:22Z,-0.2882622045229069
2025-01-01T00:09:23Z,-0.19112820115639767
2025-01-01T00:09:24Z,-0.09208068606069678
2025-01-01T00:09:25Z,0.007888710116618965
2025-01-01T00:09:26Z,0.10777912716241454
2025-01-01T00:09:27Z,0.20659049557624734
2025-01-01T00:09:28Z,0.3033335489322662
2025-01-01T00:09:29Z,0.3970397280843351
2025-01-01T00:09:30Z,0.4867708780567867
2025-01-01T00:09:31Z,0.5716286405387737
2025-01-01T00:09:32Z,0.6507634479477008
2025-01-01T00:09:33Z,0.7233830290161772
